装备ID	装备代码	装备名称	强化装备名称	装备介绍
0	ASkill001	隱身衣裝	隱身衣裝‧改	可在魔物的視野範圍內隱身一段時間。一旦進行攻擊或受到傷害，隱身效果即失效。
1	ASkill002	轉身衣裝	轉身衣裝‧改	受到高威力的攻擊時，使傷害無效，並自動採取迴避行動。
2	ASkill003	療癒煙筒	療癒煙筒‧改	設置煙筒，放出能逐漸恢復玩家體力的煙。
3	ASkill004	不動衣裝	不動衣裝‧改	消除受到傷害時的反應，可獲得風壓無效、聽覺保護、以及耐震效果，並減少所受傷害。
4	ASkill005	挑釁衣裝	挑釁衣裝‧改	容易成為魔物的目標，可將魔物誘導至期望的地方。連續攻擊或受到攻擊即失效。
5	ASkill006	體力衣裝	體力衣裝‧改	吸收一定量的傷害。一旦超過吸收量上限時即失效。
6	ASkill007	耐熱衣裝	耐熱衣裝‧改	減輕火屬性的傷害。此外，使火屬性異常狀態、爆破異常狀態、以及炎熱地形造成的傷害無效。
7	ASkill008	耐水衣裝	耐水衣裝‧改	減輕水屬性的傷害。此外，使水屬性異常狀態以及深水區行動限制無效，並減輕泥濘狀態的行動限制。
8	ASkill009	耐寒衣裝	耐寒衣裝‧改	減輕冰屬性的傷害。使冰屬性異常狀態無效。
9	ASkill010	耐雷衣裝	耐雷衣裝‧改	減輕雷屬性的傷害。使雷屬性異常狀態與麻痺無效。
10	ASkill011	耐龍衣裝	耐龍衣裝‧改	減輕龍屬性的傷害。使龍屬性異常狀態無效，並強化持有武器的龍屬性。
11	ASkill012	解除煙筒	解除煙筒‧改	設置煙筒，放出能使玩家從各種狀態異常或屬性異常狀態回復的煙。
14	ASkill015	滑空衣裝	滑空衣裝‧改	跳躍時滯空時間變長。在強風吹拂的地方可以乘風移動。此外，以跳躍攻擊的方式，更容易騎上魔物。
15	ASkill016	迴避衣裝	迴避衣裝‧改	迴避行動中的無敵時間變長。若於瞬間迴避魔物的攻擊，即可暫時提升攻擊力。
16	ASkill017	強打衣裝	強打衣裝‧改	可追加昏厥值至大部分的攻擊。若原本的攻擊已附帶昏厥值，則效果提升。
17	ASkill018	化合衣裝	化合衣裝‧改	以異常狀態屬性的武器攻擊命中時，會提升給予屬性值攻擊的發動機率。
18	ASkill019	免疫衣裝	免疫衣裝‧改	可回復所有狀態異常或屬性異常狀態，效果生效時，不會陷入屬性狀態異常。
19	ASkill020	達人煙筒	達人煙筒‧改	設置煙筒，放出能提升玩家會心率的煙。
20	ASkill021	盜掠衣裝	盜掠衣裝‧改	攻擊大型魔物時，可使現金兌換率高的道具掉落。
21	ASkill022	刺客衣裝	刺客衣裝‧改	部分的移動將變快，能快速隱藏氣息的刺客衣裝。在不被魔物察覺下給予重大傷害後結束效果。
