EC ID	EC SubID	Item ID	EC Name
0	0	-1	Unavailable
1	0	659	ヨリミチウサギ
1	1	660	ミチビキウサギ
2	0	661	シンリンシソチョウ
2	1	662	コダイジュノツカイ
3	0	663	コバルトモルフォ
3	1	664	マボロシモルフォ
4	0	665	ナキキノボリウオ
5	0	666	モリゲッコー
5	1	667	アリヅカゲッコー
5	2	668	クラヤミゲッコー
5	3	669	月光ゲッコー
6	0	670	カスミジョロウ
6	1	671	スカベンチュラ
7	0	672	ニクイドリ
7	1	673	トウゲンチョウ
7	2	1792	ケイコクチョウ
8	0	674	キザシヤンマ
8	1	675	キッチョウヤンマ
9	0	676	ウロコウモリ
9	1	945	コンジキウロコウモリ
10	0	677	フンコロガシ
10	1	678	バクダンイワコロガシ
10	2	1793	ユキダマコガネ
11	0	679	ピンクパレクス
11	1	680	ドスピンクパレクス
12	0	681	ハレツアロワナ
12	1	682	バクレツアロワナ
12	2	683	ドスハレツアロワナ
12	3	684	ドスバクレツアロワナ
13	0	685	ドレスサンゴドリ
13	1	686	タキシードサンゴドリ
14	0	687	アンドンウオ
15	0	688	フワフワクイナ
15	1	689	ゴワゴワクイナ
16	0	690	ホッピングッピー
17	0	691	カセキカンス
18	0	692	シビレガスガエル
18	1	693	ネムリガスガエル
18	2	694	ニトロガスガエル
19	0	695	ユラユラ
19	1	696	ユラユラクイーン
20	0	697	回復ミツムシ
20	1	698	大回復ミツムシ
21	0	699	オソラノエボシ
22	0	700	ハコビアリ
23	0	701	ドスヘラクレス
23	1	702	ゴールデンヘラクレス
23	2	703	虹色ドスヘラクレス
24	0	704	皇帝バッタ
24	1	705	暴君バッタ
25	0	706	閃光羽虫
26	0	-1	羽虫
27	0	-1	ハエ
28	0	-1	ハチ
29	0	-1	蛍
30	0	707	ムカシマンタゲラ
31	0	708	テツカブトガニ
31	1	709	ヘイタイカブトガニ
31	2	710	エメラルドカブトガニ
31	3	946	キンパクカブトガニ
31	4	947	ジュンキンカブトガニ
32	1	-1	苦蟲
32	2	-1	光蟲
32	3	-1	不死蟲
32	4	-1	雷光蟲
32	5	-1	佳餚蟲
33	0	711	キレアジ
33	1	712	ドスキレアジ
34	0	713	大食いマグロ
34	1	714	ドス大食いマグロ
35	0	715	ダイオウカジキ
35	1	716	ドスダイオウカジキ
36	0	-1	楔虫
37	0	717	黄金魚
37	1	718	白金魚
37	2	719	ドス黄金魚
37	3	720	ドス白金魚
38	0	721	小金魚
38	1	722	ドス小金魚
39	0	723	サシミウオ
39	1	724	ドスサシミウオ
40	0	725	バクヤクデメキン
40	1	726	ドスバクヤクデメキン
41	0	948	カッパーカラッパ
41	1	949	ゴールドカラッパ
42	0	950	ツチノコ
43	0	968	サボテンダー
43	1	951	ミニテンダー
43	2	967	ミニフラワーテンダー
44	0	958	ネッカー
50	0	1455	ギンセンザル
50	1	1456	キンセンザル
51	0	1458	カワリカブトエビ
52	0	1459	ツキミアゲ
53	0	1460	キブクレペンギン
54	0	1461	イキサキゲッコー
55	0	1462	ブルーディーヴァ
56	0	1463	ワダツミノツカイ
57	0	1464	グラスパレクス
57	1	1473	ドスグラスパレクス
58	0	1465	ツキノハゴロモ
59	0	1466	モギー
59	1	1467	モリモギー
59	2	1468	ディグモギー
59	3	1469	フラフィモギー
59	4	1470	ハリモギー
59	5	1471	ノーティモギー
59	6	1472	シルキーモギー
